2021-05-26 13:23:20,229 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:21,859 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:23,343 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:25,362 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:27,041 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:27,756 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:28,507 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:30,468 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:32,368 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:34,621 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:35,888 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:37,910 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:39,934 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:41,942 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:43,668 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:45,231 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:46,268 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:47,710 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:49,424 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:51,421 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:52,742 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:54,605 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:56,293 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:57,675 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:23:58,617 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:01,151 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:02,774 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:03,748 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:05,251 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:06,338 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:08,111 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:09,175 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:10,447 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:11,944 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:13,587 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:15,809 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:17,091 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:18,702 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:19,957 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:22,241 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:23,745 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:25,603 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:27,744 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:28,219 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:30,312 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:31,046 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:32,983 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:34,462 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:36,729 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:37,759 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:39,494 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:40,768 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:42,648 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:43,703 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:45,563 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:47,295 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:48,642 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:50,394 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:51,009 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:52,209 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:52,600 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:55,077 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:56,730 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:57,595 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:24:59,358 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:01,235 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:03,217 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:05,196 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:05,902 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:06,836 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:08,830 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:10,479 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:11,918 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:12,910 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:14,032 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:15,854 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:18,251 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:19,677 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:23,194 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:24,117 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:25,891 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:27,502 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:29,266 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:30,924 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:32,716 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:34,715 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:35,919 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
2021-05-26 13:25:38,331 | root | WARNING | frame length (551) is greater than FFT size (512), frame will be truncated. Increase NFFT to avoid.
